PointNo_,X,Y,Z,grad,angle,turn,d,Distance
36,171.818279679817,-6.84863414114051,9.444,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1978
36,171.244389504101,-7.60483749422477,9.44168181818182,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1979
36,170.670499328385,-8.36104084730904,9.43936363636364,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1980
36,170.096609152669,-9.1172442003933,9.43704545454545,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1981
36,169.522718976953,-9.87344755347757,9.43472727272727,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1982
36,168.948828801237,-10.6296509065618,9.43240909090909,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1983
36,168.374938625521,-11.3858542596461,9.43009090909091,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1984
36,167.801048449805,-12.1420576127304,9.42777272727272,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1985
36,167.227158274089,-12.8982609658146,9.42545454545454,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1986
36,166.653268098373,-13.6544643188989,9.42313636363636,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1987
36,166.079377922657,-14.4106676719832,9.42081818181818,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1988
36,165.505487746941,-15.1668710250674,9.41849999999999,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1989
36,164.931597571225,-15.9230743781517,9.41618181818181,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1990
36,164.357707395509,-16.679277731236,9.41386363636363,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1991
36,163.783817219793,-17.4354810843202,9.41154545454545,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1992
36,163.209927044078,-18.1916844374045,9.40922727272726,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1993
36,162.636036868362,-18.9478877904887,9.40690909090908,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1994
36,162.062146692646,-19.704091143573,9.4045909090909,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1995
36,161.48825651693,-20.4602944966573,9.40227272727271,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1996
36,160.914366341214,-21.2164978497415,9.39995454545453,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1997
36,160.340476165498,-21.9727012028258,9.39763636363635,-0.00231818181818255,-0.132822153289648,52.8047791128776,1,1998
36,159.766585989782,-22.7289045559101,9.39531818181817,-0.00231818181816656,-0.132822153288732,52.8047791128776,1,1999
36,159.192695814066,-23.4851079089943,9.393,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2000
36,158.61880563835,-24.2413112620786,9.37327777777778,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2001
36,158.044915462634,-24.9975146151628,9.35355555555556,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2002
36,157.471025286918,-25.7537179682471,9.33383333333333,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2003
36,156.897135111202,-26.5099213213314,9.31411111111111,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2004
36,156.323244935486,-27.2661246744156,9.29438888888889,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2005
36,155.74935475977,-28.0223280274999,9.27466666666666,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2006
36,155.175464584054,-28.7785313805842,9.25494444444444,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2007
36,154.601574408338,-29.5347347336684,9.23522222222222,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2008
36,154.027684232622,-30.2909380867527,9.2155,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2009
36,153.453794056906,-31.047141439837,9.19577777777777,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2010
36,152.879903881191,-31.8033447929212,9.17605555555555,-0.0197222222222226,-1.13007336405652,52.8047791128776,1,2011
36,152.306013705475,-32.5595481460055,9.15633333333333,-0.0197222222222226,-1.13007336405652,52.8047791128777,1,2012
36,151.732123529759,-33.3157514990898,9.13661111111111,-0.0197222222222226,-1.13007336405652,52.8047791128777,1,2013
36,151.158233354043,-34.071954852174,9.11688888888888,-0.0197222222222226,-1.13007336405652,52.8047791128777,1,2014
36,150.584343178327,-34.8281582052583,9.09716666666666,-0.0197222222222226,-1.13007336405652,52.8047791128777,1,2015
36,150.010453002611,-35.5843615583426,9.07744444444444,-0.0197222222222226,-1.13007336405652,52.8047791128777,1,2016
36,149.436562826895,-36.3405649114268,9.05772222222222,-0.0197222222222155,-1.13007336405611,52.8047791128873,1,2017
37,148.862672651179,-37.0967682645111,9.038,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2018
37,148.16403324885,-37.6603811156857,9.02613513513514,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2019
37,147.465393846521,-38.2239939668604,9.01427027027027,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2020
37,146.766754444192,-38.787606818035,9.0024054054054,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2021
37,146.068115041863,-39.3512196692096,8.99054054054054,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2022
37,145.369475639534,-39.9148325203843,8.97867567567567,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2023
37,144.670836237205,-40.4784453715589,8.96681081081081,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2024
37,143.972196834876,-41.0420582227336,8.95494594594594,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2025
37,143.273557432547,-41.6056710739082,8.94308108108108,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2026
37,142.574918030218,-42.1692839250828,8.93121621621621,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2027
37,141.876278627889,-42.7328967762575,8.91935135135135,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2028
37,141.17763922556,-43.2965096274321,8.90748648648648,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2029
37,140.478999823231,-43.8601224786068,8.89562162162162,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2030
37,139.780360420902,-44.4237353297814,8.88375675675675,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2031
37,139.081721018573,-44.987348180956,8.87189189189189,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2032
37,138.383081616244,-45.5509610321307,8.86002702702702,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2033
37,137.684442213915,-46.1145738833053,8.84816216216216,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2034
37,136.985802811586,-46.67818673448,8.83629729729729,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2035
37,136.287163409257,-47.2417995856546,8.82443243243243,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2036
37,135.588524006929,-47.8054124368292,8.81256756756756,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2037
37,134.8898846046,-48.3690252880039,8.8007027027027,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2038
37,134.191245202271,-48.9326381391785,8.78883783783783,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2039
37,133.492605799942,-49.4962509903531,8.77697297297297,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2040
37,132.793966397613,-50.0598638415278,8.7651081081081,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2041
37,132.095326995284,-50.6234766927024,8.75324324324324,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2042
37,131.396687592955,-51.1870895438771,8.74137837837837,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2043
37,130.698048190626,-51.7507023950517,8.72951351351351,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2044
37,129.999408788297,-52.3143152462263,8.71764864864864,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2045
37,129.300769385968,-52.877928097401,8.70578378378378,-0.0118648648648652,-0.679822632226654,38.8941343700186,1,2046
37,128.602129983639,-53.4415409485756,8.69391891891891,-0.0118648648648652,-0.679822632226654,38.894134370018,1,2047
37,127.90349058131,-54.0051537997503,8.68205405405405,-0.0118648648648652,-0.679822632226654,38.894134370018,1,2048
37,127.204851178981,-54.5687666509249,8.67018918918918,-0.0118648648648652,-0.679822632226654,38.894134370018,1,2049
37,126.506211776652,-55.1323795020995,8.65832432432432,-0.0118648648648652,-0.679822632226654,38.894134370018,1,2050
37,125.807572374323,-55.6959923532742,8.64645945945945,-0.0118648648648652,-0.679822632226654,38.894134370018,1,2051
37,125.108932971994,-56.2596052044488,8.63459459459459,-0.0118648648648652,-0.679822632226654,38.894134370018,1,2052
37,124.410293569665,-56.8232180556235,8.62272972972972,-0.0118648648648652,-0.679822632226654,38.894134370018,1,2053
37,123.711654167336,-57.3868309067981,8.61086486486485,-0.0118648648648545,-0.679822632226044,38.894134370018,1,2054
37,123.013014765007,-57.9504437579727,8.599,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2055
37,122.314375362678,-58.5140566091474,8.59152380952381,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2056
37,121.615735960349,-59.077669460322,8.58404761904762,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2057
37,120.91709655802,-59.6412823114967,8.57657142857143,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2058
37,120.218457155691,-60.2048951626713,8.56909523809524,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2059
37,119.519817753362,-60.7685080138459,8.56161904761905,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2060
37,118.821178351033,-61.3321208650206,8.55414285714286,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2061
37,118.122538948704,-61.8957337161952,8.54666666666667,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2062
37,117.423899546375,-62.4593465673698,8.53919047619048,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2063
37,116.725260144046,-63.0229594185445,8.53171428571429,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2064
37,116.026620741717,-63.5865722697191,8.5242380952381,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2065
37,115.327981339388,-64.1501851208938,8.51676190476191,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2066
37,114.629341937059,-64.7137979720684,8.50928571428572,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2067
37,113.93070253473,-65.277410823243,8.50180952380953,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2068
37,113.232063132401,-65.8410236744177,8.49433333333334,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2069
37,112.533423730072,-66.4046365255923,8.48685714285715,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2070
37,111.834784327743,-66.968249376767,8.47938095238096,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2071
37,111.136144925414,-67.5318622279416,8.47190476190477,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2072
37,110.437505523085,-68.0954750791162,8.46442857142858,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2073
37,109.738866120756,-68.6590879302909,8.45695238095239,-0.00747619047618997,-0.428358151585416,38.894134370018,1,2074
37,109.040226718427,-69.2227007814655,8.4494761904762,-0.00747619047620063,-0.428358151586027,38.8941343700095,1,2075
38,108.341587316098,-69.7863136326401,8.442,0.0139166666666668,0.797392005267804,2.34787290738711,1,2076
38,107.525901438557,-69.8197576222943,8.45591666666667,0.0139166666666668,0.797392005267804,2.34787290738711,1,2077
38,106.710215561016,-69.8532016119486,8.46983333333333,0.0139166666666668,0.797392005267804,2.34787290738711,1,2078
38,105.894529683476,-69.8866456016028,8.48375,0.0139166666666668,0.797392005267804,2.34787290738711,1,2079
38,105.078843805935,-69.920089591257,8.49766666666667,0.0139166666666668,0.797392005267804,2.34787290738711,1,2080
38,104.263157928394,-69.9535335809113,8.51158333333333,0.0139166666666668,0.797392005267804,2.34787290738711,1,2081
38,103.447472050854,-69.9869775705655,8.5255,0.0139166666666668,0.797392005267804,2.34787290738711,1,2082
38,102.631786173313,-70.0204215602197,8.53941666666667,0.0139166666666668,0.797392005267804,2.34787290738711,1,2083
38,101.816100295772,-70.0538655498739,8.55333333333333,0.0139166666666668,0.797392005267804,2.34787290738711,1,2084
38,101.000414418231,-70.0873095395282,8.56725,0.0139166666666668,0.797392005267804,2.34787290738711,1,2085
38,100.184728540691,-70.1207535291824,8.58116666666667,0.0139166666666668,0.797392005267804,2.34787290738711,1,2086
38,99.3690426631501,-70.1541975188366,8.59508333333334,0.0139166666666668,0.797392005267804,2.34787290738711,1,2087
38,98.5533567856094,-70.1876415084909,8.609,0.0139166666666668,0.797392005267804,2.34787290738711,1,2088
38,97.7376709080687,-70.2210854981451,8.62291666666667,0.0139166666666668,0.797392005267804,2.34787290738711,1,2089
38,96.9219850305279,-70.2545294877993,8.63683333333334,0.0139166666666668,0.797392005267804,2.34787290738711,1,2090
38,96.1062991529872,-70.2879734774536,8.65075,0.0139166666666668,0.797392005267804,2.34787290738711,1,2091
38,95.2906132754465,-70.3214174671078,8.66466666666667,0.0139166666666668,0.797392005267804,2.34787290738711,1,2092
38,94.4749273979058,-70.354861456762,8.67858333333334,0.0139166666666668,0.797392005267804,2.34787290738711,1,2093
38,93.6592415203651,-70.3883054464163,8.6925,0.0139166666666668,0.797392005267804,2.34787290738711,1,2094
38,92.8435556428244,-70.4217494360705,8.70641666666667,0.0139166666666668,0.797392005267804,2.34787290738711,1,2095
38,92.0278697652837,-70.4551934257247,8.72033333333334,0.0139166666666668,0.797392005267804,2.34787290738711,1,2096
